AcademicYear,FacultyID,DepartmentCode,EntryTypeID,EntryGroupID,TCAS,EntryGPA,StudentTH,GPAX,GPA_Eng,GPA_Math,GPA_Sci,GPA_Sco,Sex,HomeRegion,Country,SchoolRegionNameEng,ReligionName
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.8275,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Central,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.9325,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Central,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.8125,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.7775,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.85,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.6775,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.56,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,,,,,
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.8975,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,Central,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.945,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.9025,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.43,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.9225,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Central,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.875,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.885,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.725,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.9675,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,,,,,
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.84,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,West,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.865,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.74,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.6575,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,West,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.83,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.7975,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.8875,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.885,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,North East,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.74,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.905,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.7725,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Central,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.8575,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.78,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Central,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.85,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.845,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North East,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.715,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.82,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.69,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Central,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.76,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.8725,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.84,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.95,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.905,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Central,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.9025,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.9275,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Central,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.85,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,West,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.9225,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.825,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Central,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.8125,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.89,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North East,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.86,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,South,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.865,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,,,,,
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.9125,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,East,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.6825,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.7675,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.3389830508,0.004720989519,0.75,0.735,0,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.5084745763,0.01888395808,1,0.7795484022,0,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.5084745763,0.01888395808,1,0,0,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North East,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.9,1,0.9,0.9415384615,0.5521126761,0.926035503,0.7757575758,Male,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.7675,1,0.7675,0.9630769231,0.7408450704,0.5,0.8,Female,Central,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.635,1,0.635,0.6307692308,0.3464788732,0.5,0.4727272727,Male,North East,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.795,1,0.795,0.9476923077,0.4225352113,0.6775147929,0.7484848485,Female,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.875,1,0.875,0.9446153846,0.4816901408,0.7514792899,0.8,Female,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.7795484022,1,0.615,0.6092307692,0.4366197183,0.3017751479,0.803030303,Female,North East,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.855,1,0.855,1,0.6788732394,0.775147929,0.8848484848,Male,South,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.825,1,0.825,0.7630769231,0.4366197183,0.7455621302,0.7909090909,Female,West,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.75,1,0.75,0.6492307692,0.5774647887,0.7633136095,0.703030303,Female,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.5475,1,0.49,0.5938461538,0.04507042254,0.349112426,0.6363636364,,,,,
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.8275,1,0.8275,0.8184615385,0.4816901408,0.825443787,0.9393939394,Female,North East,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.7795484022,1,0.745,0.7846153846,0.261971831,0.3727810651,0.6212121212,Female,North East,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.7725,1,0.7725,0.6861538462,0.4112676056,0.7396449704,0.7545454545,Female,North East,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.7875,1,0.7875,0.9292307692,0.6309859155,0.6065088757,0.9090909091,Female,North East,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.6775,1,0.6775,0.4523076923,0.4591549296,0.5946745562,0.7575757576,Male,Bankok,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.65,1,0.72,0.7015384615,0.5154929577,0.5769230769,0.8333333333,Female,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.7795484022,1,0.755,0.8338461538,0.6845070423,0.5473372781,0.8060606061,Male,International,Philippines,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.745,1,0.745,0.6861538462,0.6422535211,0.6094674556,0.7242424242,Female,International,China,Foreign,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.7795484022,1,0.9425,0.9230769231,0.8957746479,0.9408284024,0.9333333333,Female,International,Indonesia,Foreign,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.965,1,0.965,0.96,0.9464788732,0.9408284024,1,Female,Bankok,Thailand,Central,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.8075,1,0.8075,0.7692307692,0.5070422535,0.7781065089,0.7909090909,Female,South,Thailand,Southern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.7795484022,1,0.88,0.8492307692,0.5295774648,0.7514792899,0.8878787879,Male,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.83,1,0.83,0.84,0.6281690141,0.7485207101,0.7818181818,Male,South,Thailand,Southern,คริสต์
0,0,0.0006675567423,0.1694915254,0.04636011708,1,0.755,1,0.755,0.7938461538,0.6478873239,0.5473372781,0.8484848485,Female,North,Thailand,Northern,คริสต์
0,0,0.0006675567423,0.5084745763,0.01888395808,1,0.9175,0,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,North,Thailand,Eastern,พุทธ
0,0,0.0006675567423,0.5084745763,0.01888395808,1,0,0,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,North,Thailand,Northern,พุทธ
0,0,0.0006675567423,0.5084745763,0.01888395808,1,0.75,0,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Bankok,Thailand,Central,พุทธ
0,0.06666666667,0.06475300401,0.01694915254,0.003115853083,0.25,0.9775,1,0.98,0.9692307692,1,0.9704142012,0.9636363636,Female,North,Thailand,Northern,พุทธ
0,0.06666666667,0.06475300401,0.7118644068,0.002832593712,0,0.7795484022,1,0.8075,0.9723076923,0.6422535211,0.6124260355,0.8757575758,Male,North,Thailand,Northern,พุทธ
0,0.06666666667,0.06475300401,0.01694915254,0.002927013502,0,0.735,1,0.725,0.5938461538,0.614084507,0.5769230769,0.8484848485,Female,North East,Thailand,Northeast,พุทธ
0,0.06666666667,0.06475300401,0.01694915254,0.002927013502,0,0.8775,1,0.8625,0.8215384615,0.9323943662,0.701183432,0.8909090909,Female,North,Thailand,Southern,อิสลาม
0,0.06666666667,0.06475300401,0.3220338983,9.44E-05,0,0.9125,1,0.915,0.9076923077,0.7915492958,0.875739645,0.9878787879,Male,Bankok,Thailand,Central,พุทธ
0,0.06666666667,0.06475300401,0.01694915254,0.002927013502,0,0.775,1,0.7675,0.9446153846,0.4788732394,0.5769230769,0.9484848485,Female,North,Thailand,Northern,คริสต์
0,0.06666666667,0.06475300401,0.7118644068,0.002832593712,0,0.785,1,0.7975,0.8461538462,0.6338028169,0.6627218935,0.8333333333,Female,North East,Thailand,Northeast,พุทธ
0,0.06666666667,0.06475300401,0.5254237288,0.003210272873,0.25,0.8675,1,0.87,0.8092307692,0.7943661972,0.875739645,0.8060606061,Female,North East,Thailand,Northeast,พุทธ
0,0.06666666667,0.06475300401,0.01694915254,0.003115853083,0.25,0.705,1,0.705,0.7446153846,0.5492957746,0.4970414201,0.7636363636,Female,North,Thailand,Central,พุทธ
0,0.06666666667,0.06475300401,0.01694915254,0.003115853083,0.25,0.7075,1,0.6875,0.5692307692,0.6338028169,0.5147928994,0.7363636364,Male,North,Thailand,Northern,พุทธ
0,0.06666666667,0.06475300401,0.01694915254,0.002927013502,0,0.8025,1,0.7825,0.6676923077,0.5718309859,0.6656804734,0.8575757576,Male,North,Thailand,Central,พุทธ
0,0.06666666667,0.06475300401,0.01694915254,0.003115853083,0.25,0.59,1,0.585,0.3076923077,0.4394366197,0.5,0.6727272727,Female,North,Thailand,Northern,คริสต์
0,0.06666666667,0.06475300401,0.01694915254,0.003115853083,0.25,0.7775,1,0.7625,0.8492307692,0.5211267606,0.6360946746,0.7727272727,Female,South,Thailand,Southern,พุทธ
0,0.06666666667,0.06475300401,0.01694915254,0.002927013502,0,0.8825,1,0.87,0.6430769231,0.9098591549,0.8431952663,0.9090909091,Female,North,Thailand,Central,พุทธ
0,0.06666666667,0.06475300401,0,0.0009441979039,0.25,0.78,1,0.78,0.6430769231,0.4535211268,0.7426035503,0.896969697,Female,South,Thailand,Southern,พุทธ
0,0.06666666667,0.06475300401,0.7118644068,0.002832593712,0,0.94,1,0.935,0.9476923077,1,0.899408284,0.8878787879,Female,North,Thailand,Northern,พุทธ
0,0.06666666667,0.06475300401,0.01694915254,0.002927013502,0,0.805,1,0.79,0.9230769231,0.5943661972,0.5532544379,0.9575757576,Female,International,China,Foreign,พุทธ
0,0.06666666667,0.06475300401,0.01694915254,0.002927013502,0,0.93,1,0.9225,0.8923076923,0.8112676056,0.9112426036,0.9727272727,Male,International,South Korea,Foreign,พุทธ
0,0.06666666667,0.06475300401,0,0.0009441979039,0.25,0.7795484022,1,0.7975,0.7415384615,0.4845070423,0.8698224852,0.8636363636,Female,International,Myanmar,Foreign,พุทธ
0,0.06666666667,0.06475300401,0.01694915254,0.003115853083,0.25,0.82,1,0.8225,0.8307692308,0.6366197183,0.7218934911,0.9545454545,Male,North,Thailand,Northern,คริสต์
0,0.06666666667,0.06475300401,0.7118644068,0.002832593712,0,0.785,1,0.915,0.8615384615,0.7830985915,0.8875739645,0.9363636364,Female,North,Thailand,Western,พุทธ
0,0.06666666667,0.06475300401,0.1694915254,0.001888395808,0.5,0.6025,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,South,Thailand,Southern,พุทธ
0,0.06666666667,0.06475300401,0.1694915254,0.001888395808,0.5,0.905,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Male,East,Thailand,Eastern,พุทธ
0,0.06666666667,0.06475300401,0.3389830508,0.004720989519,0.75,0.5525,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North East,Thailand,Northeast,พุทธ
0,0.06666666667,0.06475300401,0.3389830508,0.004720989519,0.75,0.6575,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,Central,Thailand,Central,พุทธ
0,0.06666666667,0.06475300401,0.3389830508,0.004720989519,0.75,0.7795484022,1,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,East,Thailand,Eastern,พุทธ
0,0.06666666667,0.06475300401,0.1694915254,0.04636011708,1,0.7475,1,0.7475,0.8953846154,0.5183098592,0.6360946746,0.5848484848,Female,East,Thailand,Eastern,พุทธ
0,0.06666666667,0.06475300401,0.1694915254,0.04636011708,1,0.7475,1,0.7525,0.9292307692,0.5492957746,0.5177514793,0.7818181818,Female,North,Thailand,Northern,พุทธ
0,0.06666666667,0.06475300401,0.1694915254,0.04636011708,1,0.7925,1,0.7925,0.7415384615,0.6056338028,0.6893491124,0.903030303,Male,Bankok,Thailand,Northern,พุทธ
0,0.06666666667,0.06475300401,0.1694915254,0.04636011708,1,0.855,1,0.855,0.9230769231,0.8507042254,0.7426035503,0.8545454545,Female,North East,Thailand,Northeast,พุทธ
0,0.06666666667,0.06475300401,0.3220338983,0.009536398829,1,0.96,1,0.96,0.8830769231,0.9577464789,0.9763313609,0.9242424242,Female,North,Thailand,Northern,พุทธ
0,0.06666666667,0.06475300401,0.3220338983,0.009536398829,1,0.7795484022,1,0.6375,0.5230769231,0.4309859155,0.4763313609,0.7484848485,Female,South,Thailand,Southern,พุทธ
0,0.06666666667,0.06475300401,0.3220338983,0.009536398829,1,0.875,1,0.875,0.8492307692,0.7211267606,0.825443787,0.9515151515,Female,North East,Thailand,Central,พุทธ
0,0.06666666667,0.06475300401,0.3220338983,0.009536398829,1,0.8575,1,0.8575,0.8892307692,0.9042253521,0.6982248521,0.8121212121,Female,North,Thailand,Northern,พุทธ
0,0.06666666667,0.06475300401,0.3220338983,0.009536398829,1,0.7795484022,1,0.89,0.9384615385,0.9098591549,0.7396449704,0.9757575758,Female,North East,Thailand,Northeast,พุทธ
0,0.06666666667,0.06675567423,0.01694915254,0.002927013502,0,0.7825,1,0.7725,0.6523076923,0.7295774648,0.6065088757,0.8212121212,Male,South,Thailand,Southern,อิสลาม
0,0.06666666667,0.06675567423,0.01694915254,0.002927013502,0,0.7225,1,0.7125,0.8615384615,0.323943662,0.5710059172,0.8757575758,Male,North,Thailand,Northern,พุทธ
0,0.06666666667,0.06675567423,0.3220338983,9.44E-05,0,0.7795484022,1,0.7675,0.5938461538,0.723943662,0.6420118343,0.9060606061,Female,North,Thailand,Northern,พุทธ
0,0.06666666667,0.06675567423,0.01694915254,0.003115853083,0.25,0.735,1,0.72,0.7261538462,0.6704225352,0.4349112426,0.896969697,Male,Bankok,Thailand,Central,พุทธ
0,0.06666666667,0.06675567423,0.5084745763,0.01888395808,1,0.7795484022,0,0,0.778625783,0.6687370619,0.7049111712,0.8352842568,Female,North,Thailand,Northern,พุทธ
0,0.06666666667,0.06675567423,0.1694915254,0.04636011708,1,0.5475,1,0.5475,0.5415384615,0.4112676056,0.2869822485,0.6696969697,Female,South,Thailand,Northern,พุทธ
